id,time_left,unit_price,quantity,buyout,bid,item
1204569507,SHORT,,1,1476900,,"{'id': 159184, 'context': 0, 'bonus_lists': [6654, 1680], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 501}]}"
1204569508,SHORT,,1,10498800,,"{'id': 6427, 'context': 1, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 282}]}"
1204569521,SHORT,,1,367100,,"{'id': 36061, 'context': 3, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1020}]}"
1204569522,SHORT,,1,2960600,,"{'id': 106689, 'context': 2, 'bonus_lists': [6654, 110], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 1139}]}"
1204569524,SHORT,,1,3755800,,"{'id': 106691, 'context': 2, 'bonus_lists': [6654, 101], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 1139}]}"
1204569526,SHORT,,1,4808200,,"{'id': 116629, 'context': 2, 'bonus_lists': [6655, 91], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 1139}]}"
1204569528,SHORT,,1,162900,,"{'id': 82251, 'context': 5, 'bonus_lists': [6654, 1685], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 2011}]}"
1204569530,SHORT,,1,1844500,,"{'id': 106729, 'context': 2, 'bonus_lists': [6654, 165], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 1139}]}"
1204569546,SHORT,30000,14,,,{'id': 152513}
1204569734,SHORT,,1,20000000,,"{'id': 10498, 'context': 0}"
1204572265,SHORT,630000,4,,,{'id': 49908}
1204574332,SHORT,,1,39990000,,"{'id': 172319, 'context': 63, 'bonus_lists': [6716, 1487]}"
1204574335,SHORT,,1,39990000,,"{'id': 172319, 'context': 63, 'bonus_lists': [6716, 1487]}"
1204574338,SHORT,,1,39990000,,"{'id': 172319, 'context': 63, 'bonus_lists': [6716, 1487]}"
