id,time_left,unit_price,quantity,buyout,bid,item
1959279345,SHORT,,1,3000000,,"{'id': 116794, 'context': 0, 'modifiers': [{'type': 28, 'value': 872}]}"
1959279346,SHORT,,1,3000000,,"{'id': 116794, 'context': 0, 'modifiers': [{'type': 28, 'value': 872}]}"
1959279348,SHORT,,1,3000000,,"{'id': 116794, 'context': 0, 'modifiers': [{'type': 28, 'value': 872}]}"
1959279377,SHORT,180000,5,,,{'id': 52185}
1959279391,SHORT,12500,5,,,{'id': 52976}
1959279421,SHORT,2350000,1,,,{'id': 52979}
1959279438,SHORT,390000,2,,,{'id': 52326}
1959279466,SHORT,99000,5,,,{'id': 152541}
1959279478,SHORT,250000,1,,,{'id': 6289}
1959279486,SHORT,20200,5,,,{'id': 176807}
1959279498,SHORT,19500,2,,,{'id': 176852}
1959279501,SHORT,6500,3,,,{'id': 60486}
1959279509,SHORT,68000,4,,,{'id': 154164}
1959279525,SHORT,4200,1,,,{'id': 154722}
1959279560,SHORT,13000,3,,,{'id': 152576}
1959279636,SHORT,,1,1234900,,"{'id': 2901, 'context': 0}"
1959279654,SHORT,319500,4,,,{'id': 7307}
1959279660,SHORT,161700,2,,,{'id': 6532}
1959279665,SHORT,,1,15000,,"{'id': 34498, 'context': 11, 'modifiers': [{'type': 28, 'value': 391}]}"
1959279667,SHORT,961500,1,,,{'id': 33454}
1959279670,SHORT,700,1,,,{'id': 33452}
1959279672,SHORT,118100,1,,,{'id': 33444}
1959279676,SHORT,49500,1,,,{'id': 22829}
1959279680,SHORT,12500,1,,,{'id': 21215}
1959279684,SHORT,12200,1,,,{'id': 182121}
1959279688,SHORT,3409900,21,,,{'id': 181468}
1959279694,SHORT,2759500,7,,,{'id': 180430}
1959279696,SHORT,19253700,2,,,{'id': 179310}
1959279697,SHORT,4351100,2,,,{'id': 179017}
1959279699,SHORT,1008300,8,,,{'id': 178550}
1959279703,SHORT,57214100,1,,,{'id': 178549}
1959279706,SHORT,1900,1,,,{'id': 178542}
1959279708,SHORT,153900,2,,,{'id': 173859}
1959279711,SHORT,1700,30,,,{'id': 172068}
1959279714,SHORT,100000,2,,,{'id': 171264}
1959279717,SHORT,1000000,1,,,{'id': 169674}
1959279719,SHORT,7814000,1,,,{'id': 169152}
1959279722,SHORT,17000,2,,,{'id': 153494}
1959279725,SHORT,60000,3,,,{'id': 152495}
1959279729,SHORT,75000100,2,,,{'id': 147669}
1959279733,SHORT,,1,253362800,,"{'id': 133713, 'context': 0}"
1959279735,SHORT,560000,4,,,{'id': 128768}
1959279739,SHORT,20000,1,,,{'id': 127835}
1959279745,SHORT,12500,3,,,{'id': 109184}
1959279748,SHORT,100,10,,,{'id': 30817}
1959279751,SHORT,2992100,2,,,{'id': 21842}
1959279763,SHORT,296900,41,,,{'id': 171830}
1959279770,SHORT,339300,13,,,{'id': 171829}
1959279775,SHORT,,1,1004500,,"{'id': 171208, 'context': 0}"
1959279778,SHORT,,1,54186700,,"{'id': 52364, 'context': 22}"
1959279781,SHORT,,1,30000000,,"{'id': 4414, 'context': 0}"
1959279785,SHORT,,1,90100,,"{'id': 30306, 'context': 0}"
1959279791,SHORT,,1,1000000,,"{'id': 30305, 'context': 0}"
1959279794,SHORT,,1,905100,,"{'id': 30283, 'context': 0}"
1959279796,SHORT,,1,905100,,"{'id': 30283, 'context': 0}"
1959279799,SHORT,1500000,24,,,{'id': 81055}
1959279805,SHORT,300100,1,,,{'id': 178149}
1959279810,SHORT,37600,5,,,{'id': 175053}
1959279813,SHORT,,1,35341600,,"{'id': 158879, 'context': 0}"
1959279817,SHORT,100,5,,,{'id': 138875}
1959279821,SHORT,812200,2,,,{'id': 128650}
1959279863,SHORT,,1,75000000,,"{'id': 172317, 'context': 63, 'bonus_lists': [6716, 7194, 1487]}"
1959282049,SHORT,2000000,1,,,{'id': 172410}
1959282073,SHORT,440000,1,,,{'id': 172934}
1959282104,SHORT,,1,25000400,,"{'id': 6716, 'context': 1, 'modifiers': [{'type': 28, 'value': 215}]}"
1959282112,SHORT,231500,5,,,{'id': 173204}
1959282136,SHORT,40000,38,,,{'id': 2592}
1959282137,SHORT,9991300,4,,,{'id': 168419}
1959282150,SHORT,12000,2,,,{'id': 111557}
1959282151,SHORT,394000,5,,,{'id': 173204}
1959282158,SHORT,,1,6000000,,"{'id': 112057, 'context': 11}"
1959282167,SHORT,990000,9,,,{'id': 131746}
1959282195,SHORT,1570000,1,,,{'id': 177715}
1959282215,SHORT,250000,7,,,{'id': 25649}
1959282217,SHORT,9991900,1,,,{'id': 38371}
1959282220,SHORT,1200000,3,,,{'id': 110609}
1959282225,SHORT,879800,2,,,{'id': 173033}
1959285402,SHORT,,1,1257500,,"{'id': 9781, 'context': 1, 'bonus_lists': [6654, 1708], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 215}]}"
1959285454,SHORT,,1,19950000,,"{'id': 172265, 'context': 13, 'bonus_lists': [6893, 7185], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 49}]}"
1959285465,SHORT,48100,6,,,{'id': 172054}
1959285564,SHORT,20000,1,,,{'id': 173043}
1959285606,SHORT,,1,1500000,,"{'id': 175552, 'context': 2, 'bonus_lists': [6907, 1708], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
1959285634,SHORT,,1,680000,,"{'id': 172239, 'context': 13, 'bonus_lists': [6890], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 40}, {'type': 30, 'value': 32}]}"
1959285700,SHORT,,1,24490000,,"{'id': 173217, 'context': 0, 'bonus_lists': [6893, 7185], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 49}, {'type': 30, 'value': 32}]}"
1959285870,SHORT,7500000,6,,,{'id': 152639}
1959286225,SHORT,4997000,4,,,{'id': 4406}
1959289155,SHORT,,1,81000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 6295}], 'pet_breed_id': 22, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 65}"
1959289169,SHORT,,1,81000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 6295}], 'pet_breed_id': 22, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 65}"
1959289185,SHORT,,1,4950000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 73708}], 'pet_breed_id': 5, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1968}"
1959289190,SHORT,,1,4950000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 73708}], 'pet_breed_id': 11, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1968}"
1959289195,SHORT,,1,81000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 6295}], 'pet_breed_id': 22, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 65}"
1959289214,SHORT,,1,5000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 901}], 'pet_breed_id': 9, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 64}"
1959289223,SHORT,,1,5000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 901}], 'pet_breed_id': 9, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 64}"
1959289224,SHORT,299800,272,,,{'id': 172051}
1959290238,SHORT,979700,48,,,{'id': 172049}
1959290242,SHORT,3000000,2,,,{'id': 44128}
1959290257,SHORT,231500,33,,,{'id': 173204}
1959290258,SHORT,,1,5000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 6191}], 'pet_breed_id': 5, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 47}"
1959290270,SHORT,,1,4997900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 15660}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 119}"
1959290278,SHORT,56400,1,,,{'id': 177716}
1959290285,SHORT,100000,6,,,{'id': 2319}
1959290320,SHORT,4850000,9,,,{'id': 177962}
1959290324,SHORT,,1,5000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 5555}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 45}"
1959290326,SHORT,1570000,6,,,{'id': 177715}
1959290333,SHORT,3450000,1,,,{'id': 172415}
1959290336,SHORT,,1,5000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 6191}], 'pet_breed_id': 15, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 47}"
1959290342,SHORT,,1,10000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 90028}], 'pet_breed_id': 9, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2538}"
1959290343,SHORT,890000,1,,,{'id': 172414}
1959290352,SHORT,,1,19000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 58736}], 'pet_breed_id': 18, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 1515}"
1959290363,SHORT,,1,4997900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 15660}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 119}"
1959290371,SHORT,,1,9250000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 75369}], 'pet_breed_id': 22, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2684}"
1959290379,SHORT,70000,19,,,{'id': 4234}
1959290448,SHORT,,1,180000000,,"{'id': 172319, 'context': 65, 'bonus_lists': [6718, 1522]}"
1959290451,SHORT,200000,11,,,{'id': 4304}
1959290500,SHORT,70000,44,,,{'id': 8170}
