id,time_left,unit_price,quantity,buyout,bid,item
1215571017,SHORT,,1,5550000,,"{'id': 173247, 'context': 63, 'bonus_lists': [6716, 1487]}"
1215572104,SHORT,100000,1,,,{'id': 52177}
1215572118,SHORT,,1,9759600,,"{'id': 69962, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572184,SHORT,,1,25000000,,"{'id': 67125, 'context': 5, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572210,SHORT,50000,27,,,{'id': 124102}
1215572212,SHORT,,1,20000000,,"{'id': 67127, 'context': 5, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572221,SHORT,,1,6955000,,"{'id': 71361, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572232,SHORT,,1,2550000,,"{'id': 69971, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572261,SHORT,,1,1999900,,"{'id': 69961, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572283,SHORT,,1,5990000,,"{'id': 71366, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572298,SHORT,,1,990000,,"{'id': 71359, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572307,SHORT,380000,8,,,{'id': 173036}
1215572311,SHORT,,1,2540000,,"{'id': 1951, 'context': 1, 'bonus_lists': [4005], 'modifiers': [{'type': 9, 'value': 25}]}"
1215572324,SHORT,,1,76409500,,"{'id': 67124, 'context': 5, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572328,SHORT,400000,2,,,{'id': 173036}
1215572335,SHORT,,1,148148600,,"{'id': 67071, 'context': 5, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572346,SHORT,,1,10999900,,"{'id': 67126, 'context': 5, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572354,SHORT,,1,4367800,,"{'id': 66942, 'context': 5, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572358,SHORT,19900,16,,,{'id': 173202}
1215572364,SHORT,,1,25000000,,"{'id': 69975, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
1215572369,SHORT,850000,54,,,{'id': 171315}
1215572392,SHORT,,1,15000000,,"{'id': 67069, 'context': 5, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572396,SHORT,,1,414500,,"{'id': 55423, 'context': 5, 'bonus_lists': [6654, 1687], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 1029}]}"
1215572407,SHORT,,1,5000000,,"{'id': 71367, 'context': 5, 'modifiers': [{'type': 28, 'value': 1029}]}"
