id,time_left,unit_price,quantity,buyout,bid,item
1755971232,SHORT,,1,119639100,,"{'id': 37804, 'context': 36, 'bonus_lists': [3932], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971234,SHORT,,1,20184100,,"{'id': 35966, 'context': 1, 'bonus_lists': [6654, 1681], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 237}]}"
1755971235,SHORT,,1,7736500,,"{'id': 7470, 'context': 1, 'bonus_lists': [1693]}"
1755971236,SHORT,,1,20333700,,"{'id': 36013, 'context': 36, 'bonus_lists': [1679, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971240,SHORT,,1,1772400,,"{'id': 12030, 'context': 53, 'bonus_lists': [1678, 4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971242,SHORT,,1,128202800,,"{'id': 116600, 'context': 29, 'bonus_lists': [3876, 102], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971243,SHORT,,1,6255400,,"{'id': 8121, 'context': 54, 'bonus_lists': [4279], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971244,SHORT,,1,20417800,,"{'id': 109167, 'context': 1}"
1755971246,SHORT,,1,38958300,,"{'id': 36520, 'context': 36, 'bonus_lists': [1706, 3872], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971247,SHORT,,1,36903700,,"{'id': 55339, 'context': 36, 'bonus_lists': [1712, 4767], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971248,SHORT,,1,38829900,,"{'id': 15515, 'context': 54, 'bonus_lists': [1678, 4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971250,SHORT,,1,1031150600,,"{'id': 52252, 'context': 11}"
1755971254,SHORT,,1,2488000,,"{'id': 10248, 'context': 1, 'bonus_lists': [1681]}"
1755971258,SHORT,,1,3215100,,"{'id': 15382, 'context': 54, 'bonus_lists': [1708, 4277], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971260,SHORT,,1,6124200,,"{'id': 14787, 'context': 53, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971262,SHORT,,1,9481900,,"{'id': 14333, 'context': 0, 'bonus_lists': [1694]}"
1755971264,SHORT,,1,4222600,,"{'id': 24873, 'context': 30, 'bonus_lists': [1706, 3850], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971266,SHORT,,1,1437500,,"{'id': 24641, 'context': 36, 'bonus_lists': [1705, 3851], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971268,SHORT,,1,3286200,,"{'id': 82230, 'context': 0, 'bonus_lists': [1679]}"
1755971270,SHORT,,1,40547000,,"{'id': 36709, 'context': 36, 'bonus_lists': [1693, 3871], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971271,SHORT,,1,28265100,,"{'id': 37774, 'context': 36, 'bonus_lists': [3912], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971273,SHORT,,1,17901400,,"{'id': 10371, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971274,SHORT,,1,10634400,,"{'id': 14780, 'context': 54, 'bonus_lists': [4282], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971276,SHORT,,1,8573500,,"{'id': 31293, 'context': 36, 'bonus_lists': [3911], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971277,SHORT,,1,64866100,,"{'id': 94084, 'context': 36, 'bonus_lists': [1702]}"
1755971279,SHORT,,1,2090800,,"{'id': 21305, 'context': 11}"
1755971282,SHORT,,1,257800,,"{'id': 24692, 'context': 0, 'bonus_lists': [1706]}"
1755971285,SHORT,,1,714900,,"{'id': 15223, 'context': 54, 'bonus_lists': [1691, 4281], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971287,SHORT,,1,6003100,,"{'id': 14681, 'context': 0}"
1755971289,SHORT,,1,11965500,,"{'id': 4712, 'context': 36, 'bonus_lists': [3834], 'modifiers': [{'type': 9, 'value': 16}]}"
1755971290,SHORT,,1,6571100,,"{'id': 18296, 'context': 1, 'bonus_lists': [4008], 'modifiers': [{'type': 9, 'value': 25}]}"
1755971292,SHORT,,1,49686700,,"{'id': 2246, 'context': 53, 'bonus_lists': [4247], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971294,SHORT,,1,4176000,,"{'id': 10212, 'context': 53, 'bonus_lists': [1678, 4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971297,SHORT,,1,19152300,,"{'id': 15549, 'context': 54, 'bonus_lists': [1709, 4277], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971300,SHORT,,1,1595800,,"{'id': 16804, 'context': 0}"
1755971302,SHORT,,1,10016600,,"{'id': 36045, 'context': 36, 'bonus_lists': [1706, 3850], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971304,SHORT,,1,3996300,,"{'id': 13091, 'context': 0}"
1755971309,SHORT,,1,21834700,,"{'id': 25333, 'context': 36, 'bonus_lists': [1681, 3871], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971310,SHORT,,1,7798700,,"{'id': 90719, 'context': 0, 'bonus_lists': [4209], 'modifiers': [{'type': 9, 'value': 35}]}"
1755971311,SHORT,,1,3957800,,"{'id': 15979, 'context': 53, 'bonus_lists': [1693, 4281], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971313,SHORT,,1,286192200,,"{'id': 36247, 'context': 1, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 237}]}"
1755971315,SHORT,,1,10338500,,"{'id': 8273, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971321,SHORT,,1,13532100,,"{'id': 36346, 'context': 36, 'bonus_lists': [1679, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971322,SHORT,,1,4371300,,"{'id': 36666, 'context': 36, 'bonus_lists': [1677, 3871], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971323,SHORT,,1,26431400,,"{'id': 14804, 'context': 0}"
1755971326,SHORT,,1,17351400,,"{'id': 112057, 'context': 1}"
1755971327,SHORT,,1,140641400,,"{'id': 1981, 'context': 54, 'bonus_lists': [4247], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971331,SHORT,,1,44224100,,"{'id': 36103, 'context': 36, 'bonus_lists': [1694, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971333,SHORT,,1,23885300,,"{'id': 15149, 'context': 54, 'bonus_lists': [1706, 4278], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971336,SHORT,,1,31244800,,"{'id': 15668, 'context': 0, 'bonus_lists': [1705]}"
1755971338,SHORT,,1,13958600,,"{'id': 167180, 'context': 0}"
1755971341,SHORT,,1,2776900,,"{'id': 24909, 'context': 0, 'bonus_lists': [1691]}"
1755971343,SHORT,,1,108573200,,"{'id': 14763, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971345,SHORT,,1,8101100,,"{'id': 15193, 'context': 1, 'bonus_lists': [1691]}"
1755971347,SHORT,,1,18649900,,"{'id': 14375, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971349,SHORT,,1,7322000,,"{'id': 8297, 'context': 54, 'bonus_lists': [4278], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971353,SHORT,,1,41449400,,"{'id': 10266, 'context': 1, 'bonus_lists': [1678]}"
1755971355,SHORT,,1,5252000,,"{'id': 15385, 'context': 54, 'bonus_lists': [1693, 4279], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971357,SHORT,,1,13954000,,"{'id': 15677, 'context': 1, 'bonus_lists': [1693]}"
1755971359,SHORT,,1,32507400,,"{'id': 15939, 'context': 53, 'bonus_lists': [1693, 4281], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971360,SHORT,,1,12535700,,"{'id': 14821, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971361,SHORT,,1,4769900,,"{'id': 8120, 'context': 1}"
1755971364,SHORT,,1,5876800,,"{'id': 10379, 'context': 1, 'bonus_lists': [1693]}"
1755971368,SHORT,,1,7138700,,"{'id': 6433, 'context': 1}"
1755971370,SHORT,,1,7138700,,"{'id': 6433, 'context': 1}"
1755971373,SHORT,,1,183881100,,"{'id': 94033, 'context': 36, 'bonus_lists': [1691]}"
1755971375,SHORT,,1,4149900,,"{'id': 10247, 'context': 0, 'bonus_lists': [1705]}"
1755971378,SHORT,,1,85061800,,"{'id': 12975, 'context': 54, 'bonus_lists': [4273], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971380,SHORT,,1,9315000,,"{'id': 44685, 'context': 0, 'bonus_lists': [1707, 3768], 'modifiers': [{'type': 9, 'value': 30}]}"
1755971381,SHORT,,1,9108600,,"{'id': 10250, 'context': 1, 'bonus_lists': [1708]}"
1755971382,SHORT,,1,2555400,,"{'id': 15283, 'context': 0, 'bonus_lists': [1691]}"
1755971387,SHORT,,1,21923900,,"{'id': 10164, 'context': 54, 'bonus_lists': [1709, 4279], 'modifiers': [{'type': 9, 'value': 48}]}"
1755971391,SHORT,,1,5170400,,"{'id': 7407, 'context': 1, 'bonus_lists': [6654, 1677], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 217}]}"
1755971393,SHORT,,1,1314500,,"{'id': 9896, 'context': 53, 'bonus_lists': [1707, 4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971395,SHORT,,1,17073500,,"{'id': 4718, 'context': 54, 'bonus_lists': [4278], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971397,SHORT,,1,15222600,,"{'id': 16851, 'context': 0}"
1755971400,SHORT,,1,2720700,,"{'id': 24900, 'context': 36, 'bonus_lists': [1695, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971403,SHORT,,1,22609100,,"{'id': 15365, 'context': 54, 'bonus_lists': [1695, 4279], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971405,SHORT,,1,17435600,,"{'id': 35986, 'context': 36, 'bonus_lists': [1692, 3851], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971407,SHORT,,1,74235600,,"{'id': 36611, 'context': 36, 'bonus_lists': [1708, 3871], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971409,SHORT,,1,32968000,,"{'id': 25176, 'context': 28, 'bonus_lists': [1707, 3869], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971411,SHORT,,1,11628600,,"{'id': 15111, 'context': 54, 'bonus_lists': [1706, 4277], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971416,SHORT,,1,4956500,,"{'id': 10279, 'context': 1, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 205}]}"
1755971419,SHORT,,1,32661400,,"{'id': 15357, 'context': 53, 'bonus_lists': [1692, 4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971422,SHORT,,1,12054300,,"{'id': 31305, 'context': 36, 'bonus_lists': [3933], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971423,SHORT,,1,17219100,,"{'id': 36237, 'context': 1, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 237}]}"
1755971427,SHORT,,1,125245800,,"{'id': 36634, 'context': 36, 'bonus_lists': [1678, 3871], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971429,SHORT,,1,21322900,,"{'id': 94092, 'context': 36, 'bonus_lists': [1692]}"
1755971431,SHORT,,1,38594600,,"{'id': 31295, 'context': 30, 'bonus_lists': [3911], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971435,SHORT,,1,13953900,,"{'id': 15918, 'context': 54, 'bonus_lists': [1680, 4281], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971439,SHORT,,1,1558800,,"{'id': 15281, 'context': 54, 'bonus_lists': [1707, 4281], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971443,SHORT,,1,5384400,,"{'id': 82276, 'context': 0, 'bonus_lists': [1709]}"
1755971445,SHORT,,1,23386700,,"{'id': 15672, 'context': 1, 'bonus_lists': [1681]}"
1755971446,SHORT,,1,17882900,,"{'id': 14281, 'context': 54, 'bonus_lists': [1709, 4279], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971447,SHORT,,1,26322200,,"{'id': 94059, 'context': 0, 'bonus_lists': [1695]}"
1755971450,SHORT,,1,17366300,,"{'id': 14676, 'context': 0}"
1755971451,SHORT,,1,3924200,,"{'id': 3652, 'context': 0, 'bonus_lists': [6655], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 15}]}"
1755971454,SHORT,,1,4410700,,"{'id': 24750, 'context': 36, 'bonus_lists': [1694, 3850], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971457,SHORT,,1,4989200,,"{'id': 24736, 'context': 29, 'bonus_lists': [1677, 3849], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971459,SHORT,,1,3344300,,"{'id': 10254, 'context': 2, 'bonus_lists': [1681]}"
1755971460,SHORT,,1,7849100,,"{'id': 6430, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971462,SHORT,,1,48285200,,"{'id': 94075, 'context': 36, 'bonus_lists': [1709]}"
1755971464,SHORT,,1,3641700,,"{'id': 10251, 'context': 1, 'bonus_lists': [1705]}"
1755971467,SHORT,,1,3735200,,"{'id': 24982, 'context': 36, 'bonus_lists': [1693, 3850], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971472,SHORT,,1,3735200,,"{'id': 24982, 'context': 0, 'bonus_lists': [1681]}"
1755971475,SHORT,,1,85174500,,"{'id': 36124, 'context': 36, 'bonus_lists': [1680, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971476,SHORT,,1,8139300,,"{'id': 36667, 'context': 36, 'bonus_lists': [1680, 3871], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971479,SHORT,,1,23438900,,"{'id': 36122, 'context': 36, 'bonus_lists': [1680, 3850], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971481,SHORT,,1,2365700,,"{'id': 9872, 'context': 54, 'bonus_lists': [1693, 4278], 'modifiers': [{'type': 9, 'value': 46}]}"
1755971482,SHORT,,1,11012500,,"{'id': 37799, 'context': 1, 'bonus_lists': [4115], 'modifiers': [{'type': 9, 'value': 30}]}"
1755971484,SHORT,,1,1937200,,"{'id': 11975, 'context': 54, 'bonus_lists': [1707, 4278], 'modifiers': [{'type': 9, 'value': 45}]}"
1755971489,SHORT,,1,42868900,,"{'id': 13063, 'context': 1}"
1755971492,SHORT,,1,110224200,,"{'id': 37817, 'context': 36, 'bonus_lists': [3932], 'modifiers': [{'type': 9, 'value': 50}]}"
1755971495,SHORT,,1,24274700,,"{'id': 10178, 'context': 54, 'bonus_lists': [1695, 4277], 'modifiers': [{'type': 9, 'value': 48}]}"
1755971497,SHORT,,1,11128600,,"{'id': 8260, 'context': 54, 'bonus_lists': [4277], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971501,SHORT,,1,6047600,,"{'id': 15176, 'context': 53, 'bonus_lists': [1705, 4277], 'modifiers': [{'type': 9, 'value': 47}]}"
1755971503,SHORT,,1,3113400,,"{'id': 10150, 'context': 0, 'bonus_lists': [1680]}"
1755971504,SHORT,,1,7490400,,"{'id': 9847, 'context': 1, 'bonus_lists': [1695]}"
