id,time_left,unit_price,quantity,buyout,bid,item
1749507571,SHORT,79100,3,,,{'id': 172054}
1749509612,SHORT,3724900,2,,,{'id': 38884}
1749512200,SHORT,,1,4150000,,"{'id': 3851, 'context': 0}"
1749512264,SHORT,,1,145000000,,"{'id': 23535, 'context': 0}"
1749512431,SHORT,,1,4150000,,"{'id': 23503, 'context': 0}"
1749512433,SHORT,,1,4150000,,"{'id': 23503, 'context': 0}"
1749512471,SHORT,,1,6150000,,"{'id': 23497, 'context': 0}"
1749512505,SHORT,,1,145000000,,"{'id': 12790, 'context': 0}"
1749512524,SHORT,,1,3150000,,"{'id': 116426, 'context': 13, 'bonus_lists': [137]}"
1749512586,SHORT,,1,2150000,,"{'id': 3490, 'context': 0}"
1749512628,SHORT,,1,6150000,,"{'id': 23498, 'context': 0, 'modifiers': [{'type': 28, 'value': 1726}]}"
1749512682,SHORT,,1,350000000,,"{'id': 83089, 'context': 0}"
1749512698,SHORT,,1,5150000,,"{'id': 12636, 'context': 0}"
1749512754,SHORT,,1,1450000000,,"{'id': 82453, 'context': 0}"
1749512782,SHORT,,1,49990000,,"{'id': 9776, 'context': 1, 'bonus_lists': [6654, 1694], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 213}]}"
1749512784,SHORT,,1,350000000,,"{'id': 83088, 'context': 0}"
1749512792,SHORT,,1,4773200,,"{'id': 3193, 'context': 1, 'bonus_lists': [6655, 1680], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 213}]}"
1749512803,SHORT,,1,5150000,,"{'id': 3492, 'context': 0}"
1749512819,SHORT,,1,9997300,,"{'id': 6561, 'context': 1, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 213}]}"
1749512836,SHORT,,1,3110100,,"{'id': 790, 'context': 1, 'bonus_lists': [6655, 1677], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 213}]}"
1749512857,SHORT,,1,4771100,,"{'id': 4567, 'context': 1, 'bonus_lists': [6655, 1694], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 8}]}"
