id,time_left,unit_price,quantity,buyout,bid,item
1209517907,SHORT,540000,100,,,{'id': 171285}
1209517910,SHORT,9983900,40,,,{'id': 181468}
1209518044,SHORT,490000,41,,,{'id': 171267}
1209519707,SHORT,,1,2004300,,"{'id': 176973, 'context': 0, 'bonus_lists': [6907, 6652, 1687], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1209522194,SHORT,3912200,1,,,{'id': 159786}
1209522256,SHORT,,1,1824808200,,"{'id': 172321, 'context': 66, 'bonus_lists': [6758, 7193, 1532]}"
1209523283,SHORT,799900,8,,,{'id': 168583}
1209523425,SHORT,387500,19,,,{'id': 168586}
1209529771,SHORT,,1,66775200,,"{'id': 159492, 'context': 0, 'bonus_lists': [6655, 1677], 'modifiers': [{'type': 9, 'value': 45}, {'type': 28, 'value': 1224}]}"
1209529802,SHORT,,1,1992900,,"{'id': 159506, 'context': 0, 'bonus_lists': [6655, 1715], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1226}]}"
1209529885,SHORT,,1,49990000,,"{'id': 159547, 'context': 0, 'bonus_lists': [6655, 1710], 'modifiers': [{'type': 9, 'value': 41}, {'type': 28, 'value': 1224}]}"
1209529932,SHORT,,1,65106800,,"{'id': 159597, 'context': 0, 'bonus_lists': [6655, 1703], 'modifiers': [{'type': 9, 'value': 16}, {'type': 28, 'value': 189}]}"
1209533237,SHORT,998800,3,,,{'id': 104127}
1209533338,SHORT,3505100,1,,,{'id': 112300}
1209533361,SHORT,4005100,1,,,{'id': 112285}
1209533377,SHORT,18000,1114,,,{'id': 172092}
1209533406,SHORT,4005100,1,,,{'id': 112289}
1209533490,SHORT,4005100,1,,,{'id': 112280}
1209533534,SHORT,952000,2,,,{'id': 43551}
1209533592,SHORT,,1,3504600,,"{'id': 23811, 'context': 14, 'modifiers': [{'type': 28, 'value': 38}]}"
1209533650,SHORT,500800,5,,,{'id': 113992}
1209533770,SHORT,,1,4001400,,"{'id': 106700, 'context': 0, 'bonus_lists': [6654, 104], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 64}]}"
1209533901,SHORT,,1,3505300,,"{'id': 25318, 'context': 0, 'bonus_lists': [6655, 1680], 'modifiers': [{'type': 9, 'value': 29}, {'type': 28, 'value': 40}]}"
1209533980,SHORT,1254300,2,,,{'id': 104138}
1209534060,SHORT,4005100,1,,,{'id': 112299}
1209534118,SHORT,1508000,2,,,{'id': 45789}
1209534206,SHORT,,1,500000,,"{'id': 106491, 'context': 0, 'bonus_lists': [6654, 123], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 65}]}"
1209534309,SHORT,,1,3005500,,"{'id': 106494, 'context': 0, 'bonus_lists': [6654, 202], 'modifiers': [{'type': 9, 'value': 31}, {'type': 28, 'value': 64}]}"
1209534376,SHORT,,1,3852800,,"{'id': 106460, 'context': 0, 'bonus_lists': [6654, 89], 'modifiers': [{'type': 9, 'value': 38}, {'type': 28, 'value': 64}]}"
1209534428,SHORT,10009800,1,,,{'id': 104099}
1209534463,SHORT,,1,4001300,,"{'id': 116489, 'context': 0, 'bonus_lists': [6655, 19], 'modifiers': [{'type': 9, 'value': 37}, {'type': 28, 'value': 64}]}"
1209534505,SHORT,,1,3009400,,"{'id': 25051, 'context': 0, 'bonus_lists': [6654, 1681], 'modifiers': [{'type': 9, 'value': 29}, {'type': 28, 'value': 40}]}"
1209534552,SHORT,,1,4003200,,"{'id': 106509, 'context': 0, 'bonus_lists': [6654, 112], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 64}]}"
1209534586,SHORT,925800,2,,,{'id': 42459}
1209534632,SHORT,3996900,3,,,{'id': 43366}
1209534665,SHORT,2471000,1,,,{'id': 43373}
1209534694,SHORT,1298100,1,,,{'id': 104122}
1209534782,SHORT,35000,5,,,{'id': 115504}
1209534848,SHORT,1055000,9,,,{'id': 172231}
1209534954,SHORT,,1,3000100,,"{'id': 23805, 'context': 14, 'modifiers': [{'type': 28, 'value': 38}]}"
1209534982,SHORT,4400,2,,,{'id': 180168}
1209535015,SHORT,10005100,1,,,{'id': 113140}
1209535110,SHORT,199900,3,,,{'id': 89112}
1209535158,SHORT,180500,1,,,{'id': 22450}
1209535181,SHORT,4509600,1,,,{'id': 112283}
1209535208,SHORT,,1,7600,,"{'id': 34498, 'context': 11, 'modifiers': [{'type': 28, 'value': 391}]}"
1209537954,SHORT,,1,1300009900,,"{'id': 183035, 'context': 5, 'bonus_lists': [7188, 6935, 1485, 6646], 'modifiers': [{'type': 28, 'value': 752}]}"
1209542014,MEDIUM,,1,14999900,,"{'id': 159937, 'context': 13, 'bonus_lists': [1676, 4928]}"
1209544787,MEDIUM,,1,45000000,,"{'id': 172323, 'context': 63, 'bonus_lists': [6716, 1487]}"
1209546737,MEDIUM,,1,295871100,,"{'id': 184792, 'context': 23, 'bonus_lists': [6652, 1472, 6646], 'modifiers': [{'type': 28, 'value': 749}]}"
1209548135,MEDIUM,,1,3000000,,"{'id': 173248, 'context': 63, 'bonus_lists': [6716, 7194, 1487]}"
1209548629,MEDIUM,3337600,1,,,{'id': 31915}
1209548692,MEDIUM,223400,1,,,{'id': 29739}
1209548739,MEDIUM,,1,557900,,"{'id': 6269, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 44}, {'type': 28, 'value': 1800}]}"
1209548815,MEDIUM,10000000,12,,,{'id': 2841}
1209548874,MEDIUM,799900,1,,,{'id': 3860}
1209548900,MEDIUM,20000,1,,,{'id': 1705}
1209548908,MEDIUM,12500,107,,,{'id': 109126}
1209548930,MEDIUM,1110000,1,,,{'id': 12364}
1209548941,MEDIUM,40000,376,,,{'id': 111557}
1209548958,MEDIUM,39700,2,,,{'id': 9262}
1209548959,MEDIUM,10000,200,,,{'id': 109125}
1209548986,MEDIUM,59900,19,,,{'id': 6037}
1209548996,MEDIUM,7500,1200,,,{'id': 109118}
1209549018,MEDIUM,10000,200,,,{'id': 109129}
1209549024,MEDIUM,10000,74,,,{'id': 7912}
1209549079,MEDIUM,,1,55555500,,"{'id': 167810, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
1209549083,MEDIUM,,1,572000000,,"{'id': 34061, 'context': 1, 'modifiers': [{'type': 28, 'value': 872}]}"
1209549084,MEDIUM,,1,55555500,,"{'id': 167810, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
1209549093,MEDIUM,,1,228600,,"{'id': 68747, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549104,MEDIUM,,1,588880000,,"{'id': 95416, 'context': 0, 'modifiers': [{'type': 28, 'value': 872}]}"
1209549111,MEDIUM,,1,210000,,"{'id': 68744, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549132,MEDIUM,,1,220100,,"{'id': 6543, 'context': 0, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549134,MEDIUM,,1,199990000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 15381}], 'pet_breed_id': 7, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 338}"
1209549156,MEDIUM,220000,1,,,{'id': 23436}
1209549171,MEDIUM,,1,337900,,"{'id': 6269, 'context': 0, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 42}, {'type': 28, 'value': 1800}]}"
1209549183,MEDIUM,,1,18881800,,"{'id': 3872, 'context': 0, 'modifiers': [{'type': 28, 'value': 17}]}"
1209549190,MEDIUM,,1,1117400,,"{'id': 6337, 'context': 0, 'bonus_lists': [6654, 1679], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549212,MEDIUM,,1,1110000,,"{'id': 6267, 'context': 0, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549213,MEDIUM,,1,1110000,,"{'id': 6267, 'context': 0, 'bonus_lists': [6654, 1695], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549220,MEDIUM,320000,20,,,{'id': 172062}
1209549245,MEDIUM,,1,228600,,"{'id': 6550, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 42}, {'type': 28, 'value': 1800}]}"
1209549262,MEDIUM,,1,1111200,,"{'id': 6268, 'context': 0, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549287,MEDIUM,,1,55555500,,"{'id': 167804, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
1209549310,MEDIUM,,1,334300,,"{'id': 9763, 'context': 0, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549314,MEDIUM,,1,334300,,"{'id': 9763, 'context': 0, 'bonus_lists': [6654, 1693], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549342,MEDIUM,,1,1112900,,"{'id': 9756, 'context': 0, 'bonus_lists': [6654, 1709], 'modifiers': [{'type': 9, 'value': 44}, {'type': 28, 'value': 1800}]}"
1209549358,MEDIUM,,1,55555500,,"{'id': 116691, 'context': 11, 'modifiers': [{'type': 28, 'value': 296}]}"
1209549372,MEDIUM,,1,229500,,"{'id': 68755, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549406,MEDIUM,,1,55555500,,"{'id': 116692, 'context': 11, 'modifiers': [{'type': 28, 'value': 296}]}"
1209549437,MEDIUM,13000,1,,,{'id': 22446}
1209549453,MEDIUM,,1,55555500,,"{'id': 167806, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
1209549500,MEDIUM,,1,9999900,,"{'id': 163952, 'context': 54, 'bonus_lists': [40, 1472, 4786], 'modifiers': [{'type': 28, 'value': 690}]}"
1209549503,MEDIUM,1119900,1,,,{'id': 23112}
1209549522,MEDIUM,1119900,1,,,{'id': 23079}
1209549535,MEDIUM,,1,55555500,,"{'id': 167808, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
1209549552,MEDIUM,48100,91,,,{'id': 168645}
1209549556,MEDIUM,554500,21,,,{'id': 23445}
1209549583,MEDIUM,200000,1,,,{'id': 163224}
1209549605,MEDIUM,60000,2,,,{'id': 163082}
1209549677,MEDIUM,88800,2,,,{'id': 153494}
1209549700,MEDIUM,116000,1,,,{'id': 22452}
1209549749,MEDIUM,,1,1110900,,"{'id': 6512, 'context': 0, 'bonus_lists': [6654, 1695], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549750,MEDIUM,,1,1110900,,"{'id': 6512, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
1209549760,MEDIUM,,1,2800000,,"{'id': 173248, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1209549762,MEDIUM,,1,1110900,,"{'id': 6512, 'context': 0, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549769,MEDIUM,,1,1110900,,"{'id': 6512, 'context': 0, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549784,MEDIUM,,1,1110900,,"{'id': 6512, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549798,MEDIUM,,1,894728500,,"{'id': 32756, 'context': 1}"
1209549801,MEDIUM,,1,228400,,"{'id': 9785, 'context': 0, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1800}]}"
1209549813,MEDIUM,,1,1800000,,"{'id': 173249, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1209549816,MEDIUM,,1,224200,,"{'id': 6266, 'context': 0, 'bonus_lists': [6654, 1677], 'modifiers': [{'type': 9, 'value': 44}, {'type': 28, 'value': 1800}]}"
1209549825,MEDIUM,,1,1118600,,"{'id': 6551, 'context': 0, 'bonus_lists': [6654, 1695], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549839,MEDIUM,,1,221900,,"{'id': 9780, 'context': 0, 'bonus_lists': [6654, 1680], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549853,MEDIUM,,1,229300,,"{'id': 6556, 'context': 0, 'bonus_lists': [6654, 1677], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549862,MEDIUM,,1,227800,,"{'id': 68762, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549880,MEDIUM,,1,223600,,"{'id': 6537, 'context': 0, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549896,MEDIUM,,1,228700,,"{'id': 6538, 'context': 0, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1800}]}"
1209549905,MEDIUM,11000000,3,,,{'id': 172365}
1209549915,MEDIUM,,1,1117600,,"{'id': 6581, 'context': 0, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1800}]}"
