id,time_left,unit_price,quantity,buyout,bid,item
1214028990,SHORT,,1,950000000,,"{'id': 182990, 'context': 5, 'bonus_lists': [7188, 6652, 1485, 6646], 'modifiers': [{'type': 28, 'value': 752}]}"
1214031764,SHORT,,1,770000,,"{'id': 37771, 'context': 3, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1020}]}"
1214031802,SHORT,,1,3332900,,"{'id': 69843, 'context': 0, 'bonus_lists': [6694], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 53}]}"
1214031831,SHORT,,1,770200,,"{'id': 60211, 'context': 0, 'modifiers': [{'type': 28, 'value': 1027}]}"
1214031858,SHORT,650000,23,,,{'id': 171829}
1214031935,SHORT,6600000,1,,,{'id': 172365}
1214032014,SHORT,890000,2,,,{'id': 172439}
1214034366,SHORT,2034600,26,,,{'id': 109599}
1214034512,SHORT,950000,1,,,{'id': 154129}
1214034527,SHORT,950000,1,,,{'id': 154129}
1214034536,SHORT,1979500,1,,,{'id': 153712}
1214034550,SHORT,250000,1,,,{'id': 153714}
1214034565,SHORT,250000,1,,,{'id': 153714}
1214034572,SHORT,250000,1,,,{'id': 153714}
1214034576,SHORT,998900,1,,,{'id': 172406}
1214034581,SHORT,7500000,1,,,{'id': 168596}
1214034588,SHORT,4044800,1,,,{'id': 153444}
1214034610,SHORT,7498900,1,,,{'id': 168598}
1214034618,SHORT,7498900,1,,,{'id': 168598}
1214034636,SHORT,4000000,1,,,{'id': 168449}
1214034645,SHORT,4000000,1,,,{'id': 168449}
1214034664,SHORT,4000000,1,,,{'id': 168448}
1214034673,SHORT,4000000,1,,,{'id': 168448}
1214034682,SHORT,100000,1,,,{'id': 168446}
1214034692,SHORT,100000,1,,,{'id': 168446}
1214034720,SHORT,5000000,1,,,{'id': 153479}
1214034730,SHORT,5000000,1,,,{'id': 153479}
1214034741,SHORT,5000000,1,,,{'id': 153479}
1214034772,SHORT,,1,2000000,,"{'id': 44629, 'context': 0}"
1214034787,SHORT,299900,15,,,{'id': 171271}
1214034794,SHORT,1450000,10,,,{'id': 168499}
1214034801,SHORT,1450000,10,,,{'id': 168499}
1214034824,SHORT,280000,9,,,{'id': 120257}
1214034837,SHORT,550000,10,,,{'id': 116266}
1214034889,SHORT,800000,7,,,{'id': 90407}
1214034905,SHORT,440200,1,,,{'id': 76133}
1214035045,SHORT,300900,30,,,{'id': 52193}
1214035062,SHORT,300900,30,,,{'id': 52193}
1214035067,SHORT,300900,56,,,{'id': 52193}
1214035079,SHORT,350000,40,,,{'id': 52192}
1214035084,SHORT,350000,40,,,{'id': 52192}
1214035087,SHORT,350000,40,,,{'id': 52192}
1214035090,SHORT,350000,57,,,{'id': 52192}
1214036127,SHORT,114000,11,,,{'id': 36929}
1214036145,SHORT,999900,3,,,{'id': 168193}
1214036147,SHORT,809500,6,,,{'id': 168192}
1214036152,SHORT,400000,3,,,{'id': 168191}
1214036163,SHORT,50000,11,,,{'id': 154121}
1214036184,SHORT,50000,12,,,{'id': 154121}
1214036191,SHORT,140000,20,,,{'id': 154120}
1214036200,SHORT,140000,20,,,{'id': 154120}
1214036205,SHORT,440000,6,,,{'id': 151722}
1214036208,SHORT,350000,8,,,{'id': 151721}
1214036219,SHORT,1250000,7,,,{'id': 151720}
1214036244,SHORT,,1,890000,,"{'id': 44822, 'context': 0, 'modifiers': [{'type': 28, 'value': 373}]}"
1214036390,SHORT,,1,5000000,,"{'id': 33865, 'context': 0}"
1214036426,SHORT,80000,1,,,{'id': 124436}
1214036439,SHORT,1480000,5,,,{'id': 5075}
1214036443,SHORT,1480000,5,,,{'id': 5075}
1214036449,SHORT,154600,12,,,{'id': 30809}
1214036566,SHORT,2620200,1,,,{'id': 168638}
1214036569,SHORT,2620200,1,,,{'id': 168638}
1214036578,SHORT,2620200,1,,,{'id': 168638}
1214036580,SHORT,2620200,1,,,{'id': 168638}
1214036589,SHORT,3200000,1,,,{'id': 168637}
1214036599,SHORT,3200000,1,,,{'id': 168637}
1214036607,SHORT,3200000,1,,,{'id': 168637}
1214036611,SHORT,3200000,1,,,{'id': 168637}
1214036619,SHORT,3200000,1,,,{'id': 168637}
1214036623,SHORT,3200000,1,,,{'id': 168637}
1214036678,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036679,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036681,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036685,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036686,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036688,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036690,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036691,SHORT,3500000,1,,,{'id': 153440}
1214036692,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036694,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036697,SHORT,,1,2676700,2542900,"{'id': 154695, 'context': 0}"
1214036709,SHORT,3500000,1,,,{'id': 153440}
1214036725,SHORT,3500000,1,,,{'id': 153440}
1214036737,SHORT,3500000,1,,,{'id': 153440}
1214036770,SHORT,1251300,6,,,{'id': 9172}
1214036783,SHORT,1251300,6,,,{'id': 9172}
1214036798,SHORT,1251300,6,,,{'id': 9172}
1214036813,SHORT,1251300,4,,,{'id': 9172}
1214036830,SHORT,2000100,2,,,{'id': 32905}
1214037005,SHORT,450000,5,,,{'id': 172920}
1214037010,SHORT,15000,100,,,{'id': 153635}
1214037021,SHORT,3040000,1,,,{'id': 153631}
1214037024,SHORT,102300,1,,,{'id': 87226}
1214037028,SHORT,7266700,1,,,{'id': 153628}
1214037031,SHORT,1900000,1,,,{'id': 163222}
1214037032,SHORT,45100,1,,,{'id': 153618}
1214037038,SHORT,1475600,1,,,{'id': 153611}
1214037039,SHORT,51900,3,,,{'id': 133577}
1214037045,SHORT,201500,5,,,{'id': 14048}
1214037050,SHORT,10300,7,,,{'id': 180430}
1214037053,SHORT,8800000,1,,,{'id': 130903}
1214037061,SHORT,270000,6,,,{'id': 22573}
1214037071,SHORT,29700,9,,,{'id': 22577}
1214037082,SHORT,1000000,5,,,{'id': 7069}
1214039101,SHORT,262700,25,,,{'id': 113588}
1214039105,SHORT,,1,450000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 74794}], 'pet_breed_id': 21, 'pet_level': 25, 'pet_quality_id': 2, 'pet_species_id': 3066}"
1214039110,SHORT,262700,25,,,{'id': 113588}
1214039114,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 17, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039116,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039119,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039123,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 18, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039128,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 14, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039133,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039135,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 17, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039137,SHORT,,1,890000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1214039142,SHORT,,1,909100,,"{'id': 159546, 'context': 0, 'bonus_lists': [4796, 1677], 'modifiers': [{'type': 9, 'value': 50}]}"
1214039163,SHORT,,1,3509900,,"{'id': 177786, 'context': 0, 'bonus_lists': [6907, 6652, 7193, 1706], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1214039165,SHORT,19900,13,,,{'id': 109124}
1214039173,SHORT,,1,5000000,,"{'id': 172257, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 40}]}"
1214039175,SHORT,,1,5000000,,"{'id': 172257, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 49}, {'type': 30, 'value': 40}]}"
1214039176,SHORT,,1,5000000,,"{'id': 172257, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 49}, {'type': 30, 'value': 32}]}"
1214039178,SHORT,,1,5000000,,"{'id': 172257, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 32}]}"
1214039179,SHORT,,1,5000000,,"{'id': 172257, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 40}, {'type': 30, 'value': 36}]}"
1214039182,SHORT,,1,2804100,,"{'id': 121046, 'context': 0, 'bonus_lists': [1812, 1710], 'modifiers': [{'type': 9, 'value': 45}]}"
1214039208,SHORT,,1,3250000,,"{'id': 172265, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 40}]}"
1214039209,SHORT,1000000,7,,,{'id': 102218}
