id,time_left,unit_price,quantity,buyout,bid,item
672583614,SHORT,750000,276,,,{'id': 171315}
672587723,SHORT,11000,1,,,{'id': 160711}
672587745,SHORT,21990000,11,,,{'id': 172438}
672590915,SHORT,1000000,20,,,{'id': 152639}
672594788,SHORT,,1,10000000,,"{'id': 159223, 'context': 0, 'bonus_lists': [6654, 1687], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672594866,SHORT,1000000,20,,,{'id': 152639}
672595101,SHORT,,1,10000000,,"{'id': 159511, 'context': 0, 'bonus_lists': [6655, 1704], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672595236,SHORT,,1,250000000,,"{'id': 159571, 'context': 0, 'bonus_lists': [6655, 1706], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672595346,SHORT,,1,30000000,,"{'id': 159220, 'context': 0, 'bonus_lists': [6654, 41, 1697], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672595409,SHORT,,1,80000000,,"{'id': 159593, 'context': 0, 'bonus_lists': [6655, 1681], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672595469,SHORT,,1,100000000,,"{'id': 82262, 'context': 0, 'bonus_lists': [6654, 1712], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 168}]}"
672595516,SHORT,,1,100000000,,"{'id': 90725, 'context': 0, 'bonus_lists': [6694], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 167}]}"
672595547,SHORT,,1,100000000,,"{'id': 90721, 'context': 0, 'bonus_lists': [6694], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 167}]}"
672595600,SHORT,,1,95000000,,"{'id': 173241, 'context': 65, 'bonus_lists': [6718, 1522]}"
672595679,SHORT,,1,100000000,,"{'id': 159184, 'context': 0, 'bonus_lists': [6654, 1695], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 1254}]}"
672595752,SHORT,,1,100000000,,"{'id': 159260, 'context': 0, 'bonus_lists': [6654, 1696], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672595840,SHORT,,1,100000000,,"{'id': 106423, 'context': 22, 'bonus_lists': [6654, 118], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 1144}]}"
672595927,SHORT,,1,100000000,,"{'id': 159199, 'context': 0, 'bonus_lists': [6654, 1716], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672596050,SHORT,,1,150000000,,"{'id': 87650, 'context': 0, 'bonus_lists': [6694], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 167}]}"
672596144,SHORT,,1,100000000,,"{'id': 159520, 'context': 0, 'bonus_lists': [6655, 1689], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 188}]}"
672596226,SHORT,500000,21,,,{'id': 72238}
672596272,SHORT,470000,51,,,{'id': 72120}
