id,time_left,unit_price,quantity,buyout,bid,item
1214028149,SHORT,36900,8,,,{'id': 172055}
1214028153,SHORT,49700,6,,,{'id': 172054}
1214028176,SHORT,54100,8,,,{'id': 179315}
1214028183,SHORT,227000,16,,,{'id': 172230}
1214028239,SHORT,,1,399999900,,"{'id': 173247, 'context': 66, 'bonus_lists': [6758, 1532]}"
1214028251,SHORT,682000,6,,,{'id': 173034}
1214031950,SHORT,,1,99990000,,"{'id': 175564, 'context': 0, 'bonus_lists': [6907, 1683], 'modifiers': [{'type': 9, 'value': 49}, {'type': 28, 'value': 807}]}"
1214031982,SHORT,,1,28064100,,"{'id': 106505, 'context': 0, 'bonus_lists': [6654, 150], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 1766}]}"
1214031999,SHORT,4900,290,,,{'id': 124439}
1214032059,SHORT,99800,205,,,{'id': 33568}
1214034133,SHORT,7800,129,,,{'id': 154722}
1214034183,SHORT,150000,25,,,{'id': 52977}
1214034207,SHORT,4900,9,,,{'id': 25649}
1214034236,SHORT,389000,74,,,{'id': 89112}
1214034269,SHORT,1705100,5,,,{'id': 44128}
1214034294,SHORT,800,2,,,{'id': 153051}
1214034321,SHORT,24400,2,,,{'id': 152511}
1214034330,SHORT,9900,24,,,{'id': 162515}
1214034343,SHORT,15000,2,,,{'id': 152509}
1214034358,SHORT,12800,2,,,{'id': 152508}
1214034380,SHORT,1000000,2,,,{'id': 15410}
1214034408,SHORT,,1,369906900,,"{'id': 118790, 'context': 0, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 41}, {'type': 28, 'value': 1766}]}"
1214034414,SHORT,,1,32010900,,"{'id': 116522, 'context': 0, 'bonus_lists': [6655, 32, 517], 'modifiers': [{'type': 9, 'value': 41}, {'type': 28, 'value': 65}]}"
1214034426,SHORT,,1,26903000,,"{'id': 116511, 'context': 0, 'bonus_lists': [6655, 89], 'modifiers': [{'type': 9, 'value': 44}, {'type': 28, 'value': 1766}]}"
1214034430,SHORT,,1,24089400,,"{'id': 7468, 'context': 0, 'bonus_lists': [6654, 1681], 'modifiers': [{'type': 9, 'value': 23}, {'type': 28, 'value': 11}]}"
1214034436,SHORT,,1,23499900,,"{'id': 6394, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 21}, {'type': 28, 'value': 11}]}"
1214034492,SHORT,,1,45000000,,"{'id': 176765, 'context': 17, 'bonus_lists': [6907, 6652, 1682], 'modifiers': [{'type': 9, 'value': 52}, {'type': 28, 'value': 747}]}"
1214034497,SHORT,,1,38429800,,"{'id': 106514, 'context': 0, 'bonus_lists': [6654, 203], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 65}]}"
1214034506,SHORT,,1,38429800,,"{'id': 106514, 'context': 0, 'bonus_lists': [6654, 122], 'modifiers': [{'type': 9, 'value': 47}, {'type': 28, 'value': 1767}]}"
1214034517,SHORT,,1,17397300,,"{'id': 106513, 'context': 0, 'bonus_lists': [6654, 197], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 65}]}"
1214034523,SHORT,68100,21,,,{'id': 8170}
1214034526,SHORT,,1,18708100,,"{'id': 106502, 'context': 0, 'bonus_lists': [6654, 56], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1766}]}"
1214034537,SHORT,,1,47979800,,"{'id': 106492, 'context': 0, 'bonus_lists': [6654, 166], 'modifiers': [{'type': 9, 'value': 42}, {'type': 28, 'value': 65}]}"
1214034547,SHORT,,1,47979800,,"{'id': 106492, 'context': 0, 'bonus_lists': [6654, 59], 'modifiers': [{'type': 9, 'value': 46}, {'type': 28, 'value': 65}]}"
1214034555,SHORT,2000,3,,,{'id': 17056}
1214034564,SHORT,,1,27023800,,"{'id': 106487, 'context': 0, 'bonus_lists': [6654, 198], 'modifiers': [{'type': 9, 'value': 43}, {'type': 28, 'value': 1766}]}"
1214034570,SHORT,190000000,14,,,{'id': 72162}
1214034578,SHORT,1800,10,,,{'id': 3371}
1214034591,SHORT,29800,7,,,{'id': 72120}
1214034603,SHORT,550000,23,,,{'id': 38558}
1214034621,SHORT,15400,2,,,{'id': 112156}
1214034639,SHORT,2950000,3,,,{'id': 76061}
1214034666,SHORT,700,10,,,{'id': 154899}
1214034678,SHORT,10000000,4,,,{'id': 152546}
1214034689,SHORT,10000,79,,,{'id': 154897}
1214034751,SHORT,167200,2,,,{'id': 172059}
1214034763,SHORT,34500,44,,,{'id': 152541}
1214034781,SHORT,37800,6,,,{'id': 111557}
1214034791,SHORT,203600,12,,,{'id': 168649}
1214034932,SHORT,54100,2249,,,{'id': 179315}
1214036150,SHORT,54100,2000,,,{'id': 179315}
1214036201,SHORT,188800,195,,,{'id': 30817}
1214036211,SHORT,889200,5,,,{'id': 152545}
1214037067,SHORT,,1,500000400,,"{'id': 869, 'context': 0, 'bonus_lists': [6661], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 19}]}"
1214039273,SHORT,6006000,18,,,{'id': 181468}
1214041314,MEDIUM,53500,1,,,{'id': 24479}
1214041328,MEDIUM,14000,2,,,{'id': 24478}
1214041346,MEDIUM,3500,10,,,{'id': 24477}
1214041951,MEDIUM,29600,5,,,{'id': 171841}
1214041953,MEDIUM,599900,1,,,{'id': 171315}
1214041954,MEDIUM,4900,5,,,{'id': 177061}
1214043843,MEDIUM,,1,18900000,,"{'id': 173245, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1214043845,MEDIUM,,1,18900000,,"{'id': 173245, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1214043847,MEDIUM,,1,18900000,,"{'id': 173245, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1214043895,MEDIUM,6000000,2,,,{'id': 173161}
1214043924,MEDIUM,,1,150001000,,"{'id': 172317, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1214043927,MEDIUM,,1,150001000,,"{'id': 172317, 'context': 63, 'bonus_lists': [6716, 7194, 1487]}"
1214043929,MEDIUM,,1,150001000,,"{'id': 172317, 'context': 63, 'bonus_lists': [6716, 7193, 1487]}"
1214045113,MEDIUM,205000,6,,,{'id': 34052}
1214045167,MEDIUM,250000,111,,,{'id': 177062}
1214045192,MEDIUM,24700,3,,,{'id': 173032}
