id,time_left,unit_price,quantity,buyout,bid,item
1737543024,SHORT,400000,2,,,{'id': 108326}
1737543042,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543043,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543044,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543045,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543046,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543049,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543050,SHORT,,1,19990000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1737543100,SHORT,30000,16,,,{'id': 2450}
1737545114,SHORT,11000,15,,,{'id': 785}
1737545204,SHORT,1380000,4,,,{'id': 172367}
1737545216,SHORT,12499900,2,,,{'id': 172365}
1737545309,SHORT,8000,1,,,{'id': 7912}
1737548868,SHORT,,1,1079969700,,"{'id': 178926, 'context': 66, 'bonus_lists': [6758, 7193, 1532]}"
1737550564,SHORT,,1,40000000,,"{'id': 59597, 'context': 11, 'bonus_lists': [6835], 'modifiers': [{'type': 28, 'value': 391}]}"
1737550896,SHORT,380000,10,,,{'id': 173035}
1737550941,SHORT,,1,25000000,,"{'id': 116692, 'context': 11}"
1737550993,SHORT,380000,26,,,{'id': 173037}
1737551065,SHORT,61645300,4,,,{'id': 163707}
1737551068,SHORT,1400,21,,,{'id': 154899}
1737551070,SHORT,90002500,1,,,{'id': 161344}
1737551074,SHORT,119956000,3,,,{'id': 163695}
1737551081,SHORT,3610800,6,,,{'id': 2460}
1737552338,SHORT,2509000,1,,,{'id': 172363}
1737552375,SHORT,1380000,1,,,{'id': 172367}
1737552640,SHORT,4000000,3,,,{'id': 172232}
1737552966,SHORT,33000,105,,,{'id': 94288}
1737552986,SHORT,,1,595728300,583813700,"{'id': 164297, 'context': 14, 'modifiers': [{'type': 28, 'value': 186}]}"
1737557089,SHORT,89100,96,,,{'id': 171828}
1737558115,SHORT,499600,9,,,{'id': 171830}
1737558160,SHORT,750000,36,,,{'id': 171831}
1737558196,SHORT,489800,25,,,{'id': 171829}
1737558791,SHORT,35000,1800,,,{'id': 154722}
1737558820,SHORT,69500,600,,,{'id': 74844}
1737558836,SHORT,69500,1000,,,{'id': 74842}
1737558845,SHORT,69500,800,,,{'id': 74850}
1737558860,SHORT,69500,1318,,,{'id': 74849}
1737558883,SHORT,69500,1762,,,{'id': 74840}
1737558916,SHORT,69500,955,,,{'id': 74843}
1737558961,SHORT,69500,939,,,{'id': 74846}
1737558995,SHORT,69500,800,,,{'id': 74848}
1737559024,SHORT,69500,400,,,{'id': 74841}
1737560103,SHORT,45000,719,,,{'id': 109136}
1737560149,SHORT,45000,633,,,{'id': 109132}
1737560172,SHORT,45000,653,,,{'id': 109131}
1737560190,SHORT,45000,627,,,{'id': 109133}
1737560204,SHORT,45000,536,,,{'id': 109135}
1737560234,SHORT,45000,795,,,{'id': 109134}
1737560265,SHORT,60000,1241,,,{'id': 109137}
1737560332,SHORT,,1,20000,10000,"{'id': 2598, 'context': 0}"
1737560333,SHORT,,1,20000,10000,"{'id': 2598, 'context': 0}"
1737560348,SHORT,2000000,100,,,{'id': 51950}
1737560371,SHORT,600000,88,,,{'id': 118472}
1737560390,SHORT,1000000,52,,,{'id': 23446}
1737560398,SHORT,200000,49,,,{'id': 12359}
1737560408,SHORT,1100000,100,,,{'id': 23445}
1737560415,SHORT,35000,424,,,{'id': 113262}
