id,time_left,unit_price,quantity,buyout,bid,item
1197708108,SHORT,,1,60000000,,"{'id': 116794, 'context': 0, 'modifiers': [{'type': 28, 'value': 64}]}"
1197713682,SHORT,,1,191800,,"{'id': 21301, 'context': 11, 'modifiers': [{'type': 28, 'value': 420}]}"
1197713693,SHORT,,1,19990000,,"{'id': 128794, 'context': 1, 'modifiers': [{'type': 28, 'value': 425}]}"
1197713700,SHORT,,1,990000,,"{'id': 118332, 'context': 2}"
1197713701,SHORT,,1,990000,,"{'id': 118332, 'context': 23}"
1197713776,SHORT,19900,5,,,{'id': 24477}
1197715879,SHORT,,1,2990000,,"{'id': 68761, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 7}]}"
1197715928,SHORT,,1,12990100,,"{'id': 68744, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 7}]}"
1197715981,SHORT,2996200,1,,,{'id': 12223}
1197716040,SHORT,193500,2,,,{'id': 2672}
1197716050,SHORT,2800,6,,,{'id': 2835}
1197717163,SHORT,120000,3,,,{'id': 159464}
1197717213,SHORT,223400,5,,,{'id': 8950}
1197719951,SHORT,2500000,1,,,{'id': 177962}
1197719964,SHORT,97500,1,,,{'id': 172407}
1197719976,SHORT,3503300,1,,,{'id': 183738}
1197720061,SHORT,3880000,20,,,{'id': 172347}
1197720085,SHORT,14800,1,,,{'id': 172358}
1197722106,SHORT,55500,2,,,{'id': 172359}
1197722128,SHORT,18469000,10,,,{'id': 172438}
1197722228,SHORT,,1,554100,,"{'id': 177816, 'context': 0, 'bonus_lists': [6907, 6652, 1680], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
1197722335,SHORT,1490000,1,,,{'id': 171315}
1197722342,SHORT,540000,1,,,{'id': 168583}
1197722360,SHORT,395400,1,,,{'id': 173034}
1197722385,SHORT,11100,1,,,{'id': 173032}
1197722396,SHORT,1000000,1,,,{'id': 173036}
1197722414,SHORT,166100,1,,,{'id': 173035}
1197722474,SHORT,27000,8,,,{'id': 172092}
1197722509,SHORT,999900,18,,,{'id': 172406}
1197722551,SHORT,,1,1000000,,"{'id': 116495, 'context': 0, 'bonus_lists': [6655, 55], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 65}]}"
1197722594,SHORT,,1,9990000,,"{'id': 66993, 'context': 0}"
1197722598,SHORT,3889600,1,,,{'id': 172347}
1197722617,SHORT,,1,265471300,,"{'id': 106486, 'context': 0, 'bonus_lists': [6654, 151], 'modifiers': [{'type': 9, 'value': 40}, {'type': 28, 'value': 65}]}"
1197722636,SHORT,,1,30552700,,"{'id': 13106, 'context': 1, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 208}]}"
