id,time_left,unit_price,quantity,buyout,bid,item
649988515,SHORT,,1,79200000,,"{'id': 87419, 'context': 6, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 2012}]}"
649988849,SHORT,5675900,1,,,{'id': 127837}
649988868,SHORT,33000000,1,,,{'id': 128315}
649989037,SHORT,2769900,10,,,{'id': 127845}
649990247,SHORT,,1,19294400,,"{'id': 159284, 'context': 0, 'bonus_lists': [4796, 1684], 'modifiers': [{'type': 9, 'value': 50}]}"
649990256,SHORT,,1,6685000,,"{'id': 25081, 'context': 28, 'bonus_lists': [1678, 3869], 'modifiers': [{'type': 9, 'value': 39}]}"
649990262,SHORT,,1,14435900,,"{'id': 154859, 'context': 0, 'bonus_lists': [4796, 1709], 'modifiers': [{'type': 9, 'value': 50}]}"
649990265,SHORT,,1,268546600,,"{'id': 169435, 'context': 0, 'bonus_lists': [4796, 1694], 'modifiers': [{'type': 9, 'value': 50}]}"
649990272,SHORT,,1,369047200,,"{'id': 169413, 'context': 0, 'bonus_lists': [4796, 1703], 'modifiers': [{'type': 9, 'value': 50}]}"
649990278,SHORT,,1,14873400,,"{'id': 55365, 'context': 28, 'bonus_lists': [1699, 4766], 'modifiers': [{'type': 9, 'value': 50}]}"
649990288,SHORT,,1,16332500,,"{'id': 55447, 'context': 28, 'bonus_lists': [1684, 4766], 'modifiers': [{'type': 9, 'value': 50}]}"
649990295,SHORT,,1,53900000,,"{'id': 128311, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
649990300,SHORT,,1,32052500,,"{'id': 154815, 'context': 0, 'bonus_lists': [4796, 1705], 'modifiers': [{'type': 9, 'value': 50}]}"
649990307,SHORT,,1,34465200,,"{'id': 159546, 'context': 0, 'bonus_lists': [4796, 1699], 'modifiers': [{'type': 9, 'value': 50}]}"
649990315,SHORT,,1,49135500,,"{'id': 169420, 'context': 0, 'bonus_lists': [4796, 1690], 'modifiers': [{'type': 9, 'value': 50}]}"
649990324,SHORT,,1,42534100,,"{'id': 160177, 'context': 0, 'bonus_lists': [4796, 1680], 'modifiers': [{'type': 9, 'value': 50}]}"
649990329,SHORT,,1,15519100,,"{'id': 159809, 'context': 0, 'bonus_lists': [4796, 1689], 'modifiers': [{'type': 9, 'value': 50}]}"
649990334,SHORT,,1,78673100,,"{'id': 169427, 'context': 0, 'bonus_lists': [4796, 1713], 'modifiers': [{'type': 9, 'value': 50}]}"
649990399,SHORT,,1,99970000,77790000,"{'id': 129956, 'context': 13, 'bonus_lists': [6835]}"
649991918,SHORT,10000500,1,,,{'id': 177962}
649992576,SHORT,30000,3,,,{'id': 5469}
649992595,SHORT,10000,1,,,{'id': 3685}
649992630,SHORT,30000,10,,,{'id': 2318}
649992801,SHORT,100000,2,,,{'id': 2449}
649992915,SHORT,96700,6,,,{'id': 2447}
649993259,SHORT,14508800,74,,,{'id': 172438}
649994736,SHORT,1450000,1,,,{'id': 168447}
649995523,SHORT,,1,28800000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 22629}], 'pet_breed_id': 7, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 166}"
649995524,SHORT,,1,8480000,,"{'id': 128313, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
649995549,SHORT,,1,3900200,,"{'id': 116155, 'context': 14}"
649995559,SHORT,4584300,1,,,{'id': 128314}
649995578,SHORT,,1,19980000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99856}], 'pet_breed_id': 17, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2946}"
649999232,SHORT,900000,9,,,{'id': 172346}
650000446,SHORT,10000,72,,,{'id': 172048}
650000661,SHORT,9900,57,,,{'id': 172069}
650000860,SHORT,99900,84,,,{'id': 172051}
650000998,SHORT,8000,49,,,{'id': 172068}
650001919,SHORT,715000,1,,,{'id': 172937}
650002050,SHORT,356000,6,,,{'id': 172040}
650002628,SHORT,698000,6,,,{'id': 172049}
650002727,SHORT,769000,3,,,{'id': 172047}
650003623,SHORT,,1,659700,,"{'id': 24892, 'context': 22, 'bonus_lists': [6654, 1680], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1071}]}"
650003671,SHORT,,1,589900,,"{'id': 176982, 'context': 0, 'bonus_lists': [6907, 40, 1702], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
650003730,SHORT,,1,9990000,,"{'id': 165744, 'context': 11, 'modifiers': [{'type': 28, 'value': 391}]}"
650003773,SHORT,,1,900000,,"{'id': 182690, 'context': 0, 'bonus_lists': [6908, 6652], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
