id,time_left,unit_price,quantity,buyout,bid,item
1199232300,SHORT,160000,2,,,{'id': 173109}
1199232322,SHORT,99900,3,,,{'id': 173110}
1199232585,SHORT,,1,355300,,"{'id': 25254, 'context': 1, 'bonus_lists': [6655, 1679], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199232649,SHORT,,1,353300,,"{'id': 25284, 'context': 1, 'bonus_lists': [6655, 1695], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199232697,SHORT,,1,2508300,,"{'id': 13118, 'context': 0, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1005}]}"
1199232802,SHORT,,1,4302700,,"{'id': 159598, 'context': 0, 'bonus_lists': [6655, 1709], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 686}]}"
1199232882,SHORT,,1,2505500,,"{'id': 24816, 'context': 1, 'bonus_lists': [6654, 1693], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199232983,SHORT,,1,2505100,,"{'id': 24832, 'context': 1, 'bonus_lists': [6654, 1708], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199233048,SHORT,,1,46689100,,"{'id': 25297, 'context': 2, 'bonus_lists': [6655, 1681], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233105,SHORT,,1,2500100,,"{'id': 24823, 'context': 1, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199233151,SHORT,,1,34442500,,"{'id': 24822, 'context': 2, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233204,SHORT,,1,2500500,,"{'id': 24582, 'context': 2, 'bonus_lists': [6654, 1709], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233256,SHORT,,1,2500300,,"{'id': 24619, 'context': 1, 'bonus_lists': [6654, 1695], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199233291,SHORT,,1,6407300,,"{'id': 25299, 'context': 2, 'bonus_lists': [6655, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233325,SHORT,,1,450000,,"{'id': 25298, 'context': 2, 'bonus_lists': [6655, 1694], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233374,SHORT,,1,2503700,,"{'id': 24693, 'context': 1, 'bonus_lists': [6654, 1679], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 220}]}"
1199233405,SHORT,,1,6407300,,"{'id': 25299, 'context': 2, 'bonus_lists': [6655, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
1199233421,SHORT,,1,20078700,,"{'id': 24834, 'context': 2, 'bonus_lists': [6654, 1693], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1065}]}"
