id,time_left,unit_price,quantity,buyout,bid,item
1871312926,LONG,70100,5,,,{'id': 34850}
1871313053,LONG,990300,4,,,{'id': 20424}
1871315704,LONG,950000,2,,,{'id': 20863}
1871587526,LONG,214800,157,,,{'id': 2772}
1871316121,LONG,43800,17,,,{'id': 140276}
1871700463,LONG,159400,5,,,{'id': 179314}
1871646551,LONG,650000,8,,,{'id': 72103}
1872420291,LONG,90000,17,,,{'id': 22445}
1872462094,VERY_LONG,70300,5,,,{'id': 128768}
1872465517,VERY_LONG,34000,16,,,{'id': 172063}
1872295239,LONG,1134600,126,,,{'id': 22452}
1872296520,LONG,3751600,129,,,{'id': 173056}
1872297123,VERY_LONG,82400,3,,,{'id': 124109}
1872298522,VERY_LONG,900000,3,,,{'id': 52985}
1872306336,VERY_LONG,340000,6,,,{'id': 173034}
1872322953,VERY_LONG,800000,14,,,{'id': 177715}
1872442691,LONG,210000,5,,,{'id': 16204}
1872461783,VERY_LONG,6191600,3,,,{'id': 32715}
1872490180,MEDIUM,50000000,2,,,{'id': 180457}
1872351763,LONG,300000,13,,,{'id': 22787}
1872542276,VERY_LONG,9900,80,,,{'id': 3466}
1871984666,VERY_LONG,1500000,21,,,{'id': 171266}
1872328164,VERY_LONG,270000,4,,,{'id': 138488}
1872330921,VERY_LONG,4950000,2,,,{'id': 129028}
1872195574,LONG,240000,3,,,{'id': 173037}
1872085545,LONG,500000,1,,,{'id': 128314}
1872544923,VERY_LONG,80000,9,,,{'id': 124103}
1872545158,VERY_LONG,8575000,13,,,{'id': 173161}
1872243236,LONG,142500,11,,,{'id': 180733}
1872190007,VERY_LONG,120000,1,,,{'id': 153434}
1872488820,MEDIUM,641900,54,,,{'id': 173058}
1872488919,MEDIUM,648100,33,,,{'id': 173057}
1872335831,VERY_LONG,3910100,19,,,{'id': 177962}
1872457384,VERY_LONG,490500,1,,,{'id': 111589}
1872504393,VERY_LONG,10000000,1,,,{'id': 173077}
1872523396,VERY_LONG,490300,5,,,{'id': 170554}
1871736336,VERY_LONG,38800,1,,,{'id': 154124}
1871867127,VERY_LONG,220000,10,,,{'id': 32428}
1872002067,VERY_LONG,50100,100,,,{'id': 172089}
1872099882,LONG,10000,103,,,{'id': 30809}
1872100257,LONG,40000,2,,,{'id': 173202}
1872035796,VERY_LONG,214300,2,,,{'id': 156930}
1872185225,VERY_LONG,2844800,2,,,{'id': 5523}
1871646482,LONG,4349900,11,,,{'id': 172366}
1871913706,VERY_LONG,3163500,5,,,{'id': 173173}
1871760565,VERY_LONG,750000,2,,,{'id': 140587}
