id,time_left,unit_price,quantity,buyout,bid,item
1872082891,LONG,7000000,3,,,{'id': 38966}
1872178627,LONG,4200,305,,,{'id': 2589}
1872228541,LONG,149400,4,,,{'id': 110617}
1872242856,LONG,26000,2,,,{'id': 173202}
1872324610,LONG,25600,14,,,{'id': 133590}
1872351064,LONG,94900,58,,,{'id': 4234}
1872255124,LONG,121800,100,,,{'id': 173035}
1872456957,VERY_LONG,490000,7,,,{'id': 168589}
1871942908,MEDIUM,345900,2,,,{'id': 63308}
1871931094,MEDIUM,375000,11,,,{'id': 173128}
1872085596,LONG,130000,13,,,{'id': 38817}
1872050725,LONG,2509900,2,,,{'id': 41976}
1871996448,LONG,97100,1,,,{'id': 52721}
1871996499,LONG,401500,1,,,{'id': 72094}
1871996531,LONG,57500,12,,,{'id': 34054}
1872057887,LONG,395000,53,,,{'id': 22575}
1871910464,SHORT,74000,1,,,{'id': 23425}
1871971833,MEDIUM,759900,27,,,{'id': 2776}
1871991636,LONG,193900,2798,,,{'id': 173035}
1872012550,LONG,9900,20,,,{'id': 128632}
1872012605,LONG,29900,7,,,{'id': 147869}
1872052606,LONG,10430100,1,,,{'id': 174041}
1872052800,LONG,70200,5,,,{'id': 168313}
1872069686,LONG,32000000,200,,,{'id': 3470}
1872228982,LONG,693900,1,,,{'id': 112115}
1872356050,LONG,200000,414,,,{'id': 123918}
1872345770,LONG,2300,497,,,{'id': 2589}
1872349430,LONG,3000,1,,,{'id': 7909}
1872255112,LONG,24500,515,,,{'id': 179315}
1872396255,LONG,60000,15,,,{'id': 124103}
1872415236,LONG,8508000,3,,,{'id': 21884}
1871993563,LONG,223000,342,,,{'id': 124669}
1872212867,LONG,29900,1065,,,{'id': 108996}
1872175458,LONG,49500,43,,,{'id': 172055}
1872178382,LONG,5500,2054,,,{'id': 21877}
1871995343,LONG,223000,152,,,{'id': 124669}
1872075563,LONG,25000,4,,,{'id': 111658}
1872077465,LONG,6400000,200,,,{'id': 4305}
1872168009,LONG,28900,19,,,{'id': 173202}
1872216956,LONG,169600,1,,,{'id': 163224}
1872127741,LONG,235000100,1,,,{'id': 17771}
1872277769,LONG,5453400,1,,,{'id': 180088}
1872283401,LONG,250000000,2,,,{'id': 138729}
1872315185,LONG,2500000,1,,,{'id': 151580}
1872319715,LONG,2500000,1,,,{'id': 32200}
1872210095,LONG,4500,2,,,{'id': 6470}
1872217004,LONG,996600,1,,,{'id': 158380}
1872117718,LONG,1300000,1,,,{'id': 76138}
1872440803,LONG,9618500,6,,,{'id': 35720}
1872420403,LONG,1900,7,,,{'id': 118007}
1872421460,LONG,15500,54,,,{'id': 109118}
1872354051,LONG,169600,1,,,{'id': 163224}
1872383174,LONG,60000,4,,,{'id': 6889}
1872390727,LONG,12600,59,,,{'id': 152509}
1872006764,LONG,9900,11,,,{'id': 172046}
1872192260,LONG,490000,30,,,{'id': 136637}
1872533430,VERY_LONG,649800,20,,,{'id': 172049}
1872544370,VERY_LONG,999900,1,,,{'id': 18335}
1872533441,VERY_LONG,649800,20,,,{'id': 172049}
1872459199,VERY_LONG,9990000,8,,,{'id': 162012}
1872484560,VERY_LONG,20000,9,,,{'id': 171370}
1872546529,VERY_LONG,25500,200,,,{'id': 109142}
1872368601,LONG,1244700,5,,,{'id': 171833}
1872159981,LONG,2690000,46,,,{'id': 12655}
1872146840,LONG,1900000,1,,,{'id': 76061}
1872080607,LONG,380000,19,,,{'id': 74710}
1872072795,LONG,3999600,3,,,{'id': 168192}
1872072831,LONG,3500,2,,,{'id': 153494}
1872074621,LONG,980000,20,,,{'id': 43853}
1872074970,LONG,14100000,200,,,{'id': 113263}
1872240397,LONG,400000,21,,,{'id': 173168}
1872350665,LONG,32500,10000,,,{'id': 153050}
1872249061,LONG,15400,3,,,{'id': 152576}
1872475196,VERY_LONG,319600,19,,,{'id': 171267}
1872546451,VERY_LONG,44100,20,,,{'id': 13467}
1872289588,LONG,20800,11,,,{'id': 173126}
1872054260,LONG,20000,5,,,{'id': 74844}
1871969131,MEDIUM,688900,1,,,{'id': 29739}
1871969230,MEDIUM,27300,12,,,{'id': 16203}
